"additionalInfo/Accessibility/0/Assistive hearing loop","additionalInfo/Accessibility/0/Wheelchair accessible entrance","additionalInfo/Accessibility/0/Wheelchair accessible parking lot","additionalInfo/Accessibility/0/Wheelchair accessible restroom","additionalInfo/Accessibility/0/Wheelchair accessible seating","additionalInfo/Accessibility/1/Assistive hearing loop","additionalInfo/Accessibility/1/Wheelchair accessible entrance","additionalInfo/Accessibility/1/Wheelchair accessible parking lot","additionalInfo/Accessibility/1/Wheelchair accessible restroom","additionalInfo/Accessibility/1/Wheelchair accessible seating","additionalInfo/Accessibility/2/Assistive hearing loop","additionalInfo/Accessibility/2/Wheelchair accessible entrance","additionalInfo/Accessibility/2/Wheelchair accessible parking lot","additionalInfo/Accessibility/2/Wheelchair accessible restroom","additionalInfo/Accessibility/2/Wheelchair accessible seating","additionalInfo/Accessibility/3/Assistive hearing loop","additionalInfo/Accessibility/3/Wheelchair accessible entrance","additionalInfo/Accessibility/3/Wheelchair accessible parking lot","additionalInfo/Accessibility/3/Wheelchair accessible restroom","additionalInfo/Accessibility/3/Wheelchair accessible seating","additionalInfo/Accessibility/4/Assistive hearing loop","additionalInfo/Accessibility/4/Wheelchair accessible entrance","additionalInfo/Accessibility/4/Wheelchair accessible parking lot","additionalInfo/Accessibility/4/Wheelchair accessible restroom","additionalInfo/Accessibility/4/Wheelchair accessible seating","additionalInfo/Amenities/0/Gender-neutral restroom","additionalInfo/Crowd/0/LGBTQ+ friendly","additionalInfo/Crowd/0/Transgender safespace","additionalInfo/Crowd/1/LGBTQ+ friendly","additionalInfo/Crowd/1/Transgender safespace","additionalInfo/From the business/0/Identifies as Black-owned","additionalInfo/From the business/0/Identifies as Indigenous-owned","additionalInfo/From the business/0/Identifies as Latino-owned","additionalInfo/From the business/0/Identifies as veteran-owned","additionalInfo/From the business/0/Identifies as women-owned","additionalInfo/From the business/1/Identifies as Black-owned","additionalInfo/From the business/1/Identifies as Indigenous-owned","additionalInfo/From the business/1/Identifies as Latino-owned","additionalInfo/From the business/1/Identifies as veteran-owned","additionalInfo/From the business/1/Identifies as women-owned","additionalInfo/From the business/2/Identifies as Black-owned","additionalInfo/From the business/2/Identifies as Indigenous-owned","additionalInfo/From the business/2/Identifies as Latino-owned","additionalInfo/From the business/2/Identifies as veteran-owned","additionalInfo/From the business/2/Identifies as women-owned","additionalInfo/From the business/3/Identifies as Black-owned","additionalInfo/From the business/3/Identifies as Indigenous-owned","additionalInfo/From the business/3/Identifies as Latino-owned","additionalInfo/From the business/3/Identifies as veteran-owned","additionalInfo/From the business/3/Identifies as women-owned","additionalInfo/Parking/0/Free parking lot","additionalInfo/Payments/0/Credit cards","additionalInfo/Payments/0/Debit cards","additionalInfo/Payments/1/Credit cards","additionalInfo/Payments/1/Debit cards","additionalInfo/Payments/2/Credit cards","additionalInfo/Payments/2/Debit cards","additionalInfo/Planning/0/Appointment required","additionalInfo/Service options/0/American Sign Language","additionalInfo/Service options/0/Arabic","additionalInfo/Service options/0/English","additionalInfo/Service options/0/Online estimates","additionalInfo/Service options/0/Onsite services","additionalInfo/Service options/0/Spanish","additionalInfo/Service options/1/American Sign Language","additionalInfo/Service options/1/Arabic","additionalInfo/Service options/1/English","additionalInfo/Service options/1/Online estimates","additionalInfo/Service options/1/Onsite services","additionalInfo/Service options/1/Spanish","additionalInfo/Service options/2/American Sign Language","additionalInfo/Service options/2/Arabic","additionalInfo/Service options/2/English","additionalInfo/Service options/2/Online estimates","additionalInfo/Service options/2/Onsite services","additionalInfo/Service options/2/Spanish","additionalOpeningHours/Access/0/day","additionalOpeningHours/Access/0/hours","additionalOpeningHours/Access/1/day","additionalOpeningHours/Access/1/hours","additionalOpeningHours/Access/2/day","additionalOpeningHours/Access/2/hours","additionalOpeningHours/Access/3/day","additionalOpeningHours/Access/3/hours","additionalOpeningHours/Access/4/day","additionalOpeningHours/Access/4/hours","additionalOpeningHours/Access/5/day","additionalOpeningHours/Access/5/hours","additionalOpeningHours/Access/6/day","additionalOpeningHours/Access/6/hours","additionalOpeningHours/Online service hours/0/day","additionalOpeningHours/Online service hours/0/hours","additionalOpeningHours/Online service hours/1/day","additionalOpeningHours/Online service hours/1/hours","additionalOpeningHours/Online service hours/2/day","additionalOpeningHours/Online service hours/2/hours","additionalOpeningHours/Online service hours/3/day","additionalOpeningHours/Online service hours/3/hours","additionalOpeningHours/Online service hours/4/day","additionalOpeningHours/Online service hours/4/hours","additionalOpeningHours/Online service hours/5/day","additionalOpeningHours/Online service hours/5/hours","additionalOpeningHours/Online service hours/6/day","additionalOpeningHours/Online service hours/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categories/9","categories/10","categoryName","cid","city","claimThisBusiness","countryCode","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","temporarilyClosed","title","totalScore","url","website"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tree service","Service establishment",,,,,,,,,,"Tree service","11207299564490385280",,"false",,"0xa5089f59cb1fdaa5:0x9b88539338d6e780",,"https://lh3.googleusercontent.com/p/AF1QipPy-hXdgpSOi8_dFLT-S4oCqciRC_bThkFRwQnS=w408-h544-k-no","9","false","/g/11vxyk8vs4","en","32.8244879","-117.10776",,"Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","(619) 728-2444","+16197282444","ChIJpdofy1mfCKURgOfWOJNTiJs",,,"128","4","4","0","0","0","0","2026-01-07T06:39:52.766Z","https://www.google.com/maps/search/stump%20removal%20service/@32.63794839796189,-116.9896691488893,11z?hl=en","stump removal service",,,"false","Arce's Tree Service National City","5","https://www.google.com/maps/search/?api=1&query=Arce's%20Tree%20Service%20National%20City&query_place_id=ChIJpdofy1mfCKURgOfWOJNTiJs","https://www.treeservicenationalcity.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tree service","Arborist service","Service establishment",,,,,,,,,"Tree service","10768374871106129906",,"false",,"0xa606c58441f951c1:0x9570f3e458860ff2",,"https://lh3.googleusercontent.com/p/AF1QipMfta_2-D3UbIPDhnLCyQDwZt-BJ_wdDZf8H4AA=w408-h873-k-no","35","false","/g/11v69yt55l","en","33.0172666","-116.8460104",,"Monday","6 AM to 5:45 PM","Tuesday","6 AM to 5:45 PM","Wednesday","6 AM to 5:45 PM","Thursday","6 AM to 5:45 PM","Friday","5:30 AM to 5 PM","Saturday","5 AM to 4 PM","Sunday","8 AM to 3 PM","false","(619) 807-4002","+16198074002","ChIJwVH5QYTFBqYR8g-GWOTzcJU",,,"129","20","20","0","0","0","0","2026-01-07T06:39:52.766Z","https://www.google.com/maps/search/stump%20removal%20service/@32.63794839796189,-116.9896691488893,11z?hl=en","stump removal service",,,"false","D&L Arbor Care","5","https://www.google.com/maps/search/?api=1&query=D%26L%20Arbor%20Care&query_place_id=ChIJwVH5QYTFBqYR8g-GWOTzcJU","http://dlarborcaresd.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tree service","Service establishment","Arborist service",,,,,,,,,"Tree service","11646285039584434455",,"false",,"0x80d95799a2617b3f:0xa19fea89f1605917",,"https://lh3.googleusercontent.com/p/AF1QipPjQRpyAUe3sPJLqypZ8B4if8YcIzAXsqHMNBh-=w408-h544-k-no","31","false","/g/1pv608s3j","en","33.0172666","-116.8460104",,"Monday","7 AM to 6 PM","Tuesday","7 AM to 6 PM","Wednesday","7 AM to 6 PM","Thursday","7 AM to 6 PM","Friday","7 AM to 6 PM","Saturday","7 AM to 4 PM","Sunday","Closed","false","(619) 715-5782","+16197155782","ChIJP3thoplX2YARF1lg8Ynqn6E",,,"132","3","3","0","0","0","0","2026-01-07T06:39:52.766Z","https://www.google.com/maps/search/stump%20removal%20service/@32.63794839796189,-116.9896691488893,11z?hl=en","stump removal service",,,"false","San Diego Holistic Tree Care","5","https://www.google.com/maps/search/?api=1&query=San%20Diego%20Holistic%20Tree%20Care&query_place_id=ChIJP3thoplX2YARF1lg8Ynqn6E","http://www.sdholistictree.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tree service","Service establishment","Arborist service",,,,,,,,,"Tree service","1106500674593315029",,"false",,"0x278be6bb8fa5abab:0xf5b148044dd58d5",,"https://lh3.googleusercontent.com/p/AF1QipMjc3pruztS38hlARlrUJvAEXnIfTEWpmtqg2_Y=w408-h544-k-no","23","false","/g/11m65fdvxd","en","33.0172666","-116.8460104",,"Monday","6 AM to 5 PM","Tuesday","6 AM to 5 PM","Wednesday","6 AM to 5 PM","Thursday","6 AM to 5 PM","Friday","6 AM to 5 PM","Saturday","6 AM to 5 PM","Sunday","6 AM to 5 PM","false","(619) 646-5363","+16196465363","ChIJq6ulj7vmiycR1VjdRIAUWw8",,,"137","1","1","0","0","0","0","2026-01-07T06:39:52.766Z","https://www.google.com/maps/search/stump%20removal%20service/@32.63794839796189,-116.9896691488893,11z?hl=en","stump removal service",,,"false","Trini Tree Services","5","https://www.google.com/maps/search/?api=1&query=Trini%20Tree%20Services&query_place_id=ChIJq6ulj7vmiycR1VjdRIAUWw8","https://www.trinitreeservices.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10031 Breidt Ave, Tujunga, CA 91042","Tree service",,,,,,,,,,,"Tree service","17542925485373198641","Tujunga","false","US","0x80c2eb69853e7a95:0xf374fdc854d11131",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cqeYVBwBVbUL-hCSHb0YLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.57303&pitch=0&thumbfov=100","1","false","/g/1t_kgtb6","en","34.2503323","-118.2736983","Tujunga","Monday","9 AM to 5 PM","Tuesday","9 AM to 5 PM","Wednesday","9 AM to 5 PM","Thursday","9 AM to 5 PM","Friday","9 AM to 5 PM","Saturday","9 AM to 5 PM","Sunday","9 AM to 5 PM","false","(818) 248-2254","+18182482254","ChIJlXo-hWnrwoARMRHRVMj9dPM","91042",,"3","12",,,,,,"2026-01-07T06:39:55.593Z","https://www.google.com/maps/search/stump%20grinding/@34.44996180543653,-118.06454532131556,11z?hl=en","stump grinding","California","10031 Breidt Ave","false","Anderson Tree Experts","4.8","https://www.google.com/maps/search/?api=1&query=Anderson%20Tree%20Experts&query_place_id=ChIJlXo-hWnrwoARMRHRVMj9dPM","http://www.andersontreeexperts.net/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10041 Commerce Ave, Tujunga, CA 91042","Tree service","Arborist service",,,,,,,,,,"Tree service","14986429824730384587","Tujunga","false","US","0x80c2ea10fb0863cb:0xcffa7e862a5fc8cb",,"https://lh3.googleusercontent.com/p/AF1QipPk3oOxCjjPYI-52tvtbbUlnSLnC4hjEw8BepNu=w408-h734-k-no","43","false","/g/1263wt894","en","34.2513616","-118.2887973","Tujunga","Monday","9 AM to 4:30 PM","Tuesday","9 AM to 4:30 PM","Wednesday","9 AM to 4:30 PM","Thursday","9 AM to 4:30 PM","Friday","9 AM to 4:30 PM","Saturday","Closed","Sunday","Closed","false","(818) 952-4036","+18189524036","ChIJy2MI-xDqwoARy8hfKoZ--s8","91042",,"7","8",,,,,,"2026-01-07T06:39:55.593Z","https://www.google.com/maps/search/stump%20grinding/@34.44996180543653,-118.06454532131556,11z?hl=en","stump grinding","California","10041 Commerce Ave","false","Cañada Tree Care","4.6","https://www.google.com/maps/search/?api=1&query=Ca%C3%B1ada%20Tree%20Care&query_place_id=ChIJy2MI-xDqwoARy8hfKoZ--s8","https://canadatreecare.us/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"false",,,,,"true",,,,,,,,,,,,,,,,,,"Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","9 AM–5 PM","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","12110 Gager St, Sylmar, CA 91342","Tree service",,,,,,,,,,,"Tree service","10548452458226026481","Sylmar","false","US","0x80c29162e12611c9:0x9263a19f66a887f1",,"https://lh3.googleusercontent.com/p/AF1QipOPis-6j7je2NPoy4zhwQpKi19ZCX4v6YfM9ToD=w408-h544-k-no","529","false","/g/11gtgdfh4s","en","34.2786426","-118.3960213","Sylmar","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","(818) 457-0891","+18184570891","ChIJyREm4WKRwoAR8YeoZp-hY5I","91342",,"8","67",,,,,,"2026-01-07T06:39:56.178Z","https://www.google.com/maps/search/stump%20removal%20near%20me/@34.44996180543653,-118.06454532131556,11z?hl=en","stump removal near me","California","12110 Gager St","false","American Eagle Tree Service","4.9","https://www.google.com/maps/search/?api=1&query=American%20Eagle%20Tree%20Service&query_place_id=ChIJyREm4WKRwoAR8YeoZp-hY5I","https://jesusamericaneagle.wixsite.com/americaneagletreeser"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#2332, North Hills, CA 91393","Tree service",,,,,,,,,,,"Tree service","15186289365993176032","North Hills","false","US","0x80c2c13056a2a31f:0xd2c089b7cc50bbe0",,"https://lh3.googleusercontent.com/p/AF1QipOfbvxQHBMli9qod9LmgsTocFSPXxOEX0EwsMna=w408-h278-k-no","39","false","/g/11f9wxs7fx","en","34.159967","-118.2799592","North Hills","Monday","7 AM to 7 PM","Tuesday","7 AM to 7 PM","Wednesday","7 AM to 7 PM","Thursday","7 AM to 7 PM","Friday","7 AM to 7 PM","Saturday","7 AM to 7 PM","Sunday","Closed","false","(818) 810-9028","+18188109028","ChIJH6OiVjDBwoAR4LtQzLeJwNI","91393",,"15","30",,,,,,"2026-01-07T06:39:56.178Z","https://www.google.com/maps/search/stump%20removal%20near%20me/@34.44996180543653,-118.06454532131556,11z?hl=en","stump removal near me","California","#2332","false","COMMERCIAL TREE SERVICES INC.","4.7","https://www.google.com/maps/search/?api=1&query=COMMERCIAL%20TREE%20SERVICES%20INC.&query_place_id=ChIJH6OiVjDBwoAR4LtQzLeJwNI","https://www.commercialtreeservices.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"541 Mountain View St, Altadena, CA 91001","Tree service",,,,,,,,,,,"Tree service","13444360455181356911","Altadena","false","US","0x80c2c25fd7324a49:0xba93f69a4b64cf6f",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyVAgfkzF4gzylA30kQJU5OSn7gPHjt-e7X-zGGqfi5qjvOagP0qrI0n5vlhfLe5TA3zZd1Q9YEVL5J9J6OuJ2XyAo9xAIg9d-jAEw9sabNMDuhEx6LIB_YOLC6suckkkizbDlM=w408-h306-k-no","3","false","/g/11cjtkjn1v","en","34.1907199","-118.1612547",,"Monday","7 AM to 5 PM","Tuesday","7 AM to 5 PM","Wednesday","7 AM to 5 PM","Thursday","7 AM to 5 PM","Friday","7 AM to 5 PM","Saturday","7 AM to 5 PM","Sunday","Closed","false","(626) 217-8035","+16262178035","ChIJSUoy11_CwoARb89kS5r2k7o","91001",,"16","9",,,,,,"2026-01-07T06:39:56.178Z","https://www.google.com/maps/search/stump%20removal%20near%20me/@34.44996180543653,-118.06454532131556,11z?hl=en","stump removal near me","California","541 Mountain View St","false","Lopez Tree Service","5","https://www.google.com/maps/search/?api=1&query=Lopez%20Tree%20Service&query_place_id=ChIJSUoy11_CwoARb89kS5r2k7o","https://lopeztreeexperts.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13195 De Garmo Ave, Sylmar, CA 91342","Tree service",,,,,,,,,,,"Tree service","6753139628604324341","Sylmar","false","US","0x80c28fdb69b2391d:0x5db7f8b66992f9f5",,"https://lh3.googleusercontent.com/p/AF1QipMTxEvju7J1Y6eXN4C88A5hpjzI1CAHY7SqqY4H=w408-h544-k-no","44","false","/g/11f55gpxwc","en","34.3099563","-118.4563003","Sylmar","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","(818) 573-8204","+18185738204","ChIJHTmyaduPwoAR9fmSabb4t10","91342",,"17","97",,,,,,"2026-01-07T06:39:56.178Z","https://www.google.com/maps/search/stump%20removal%20near%20me/@34.44996180543653,-118.06454532131556,11z?hl=en","stump removal near me","California","13195 De Garmo Ave","false","Golden Oak Tree Service","4.7","https://www.google.com/maps/search/?api=1&query=Golden%20Oak%20Tree%20Service&query_place_id=ChIJHTmyaduPwoAR9fmSabb4t10","https://www.goldenoaktreeservice.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16716 Horace St, Granada Hills, CA 91344","Tree service",,,,,,,,,,,"Tree service","1593353678831575547","Granada Hills","false","US","0x80c29a98740151d3:0x161cbaba9c5161fb",,"https://lh3.googleusercontent.com/p/AF1QipME97Tt5ZYVW0HuYEsmqRzd5lfSCbSMOUGck3uI=w408-h306-k-no","102","false","/g/11dylqshbh","en","34.2699215","-118.4962993","Granada Hills","Monday","6 AM to 10 PM","Tuesday","6 AM to 10 PM","Wednesday","6 AM to 10 PM","Thursday","6 AM to 10 PM","Friday","6 AM to 10 PM","Saturday","6 AM to 10 PM","Sunday","6 AM to 10 PM","false","(818) 435-3781","+18184353781","ChIJ01EBdJiawoAR-2FRnLq6HBY","91344",,"19","139",,,,,,"2026-01-07T06:39:56.178Z","https://www.google.com/maps/search/stump%20removal%20near%20me/@34.44996180543653,-118.06454532131556,11z?hl=en","stump removal near me","California","16716 Horace St","false","Safeway Tree Service Inc.","5","https://www.google.com/maps/search/?api=1&query=Safeway%20Tree%20Service%20Inc.&query_place_id=ChIJ01EBdJiawoAR-2FRnLq6HBY","http://www.safewaytree.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true",,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13475 Gladstone Ave, Sylmar, CA 91342","Tree service","Arborist service",,,,,,,,,,"Tree service","2836679344461436910","Sylmar","false","US","0x80c28e32870a7f2f:0x275de8d59c4fd7ee",,"https://lh3.googleusercontent.com/p/AF1QipOBFq-SLZivq_iWbJofBQly8IMX2NRBBp0MGzXE=w408-h408-k-no","169","false","/g/1tcy94hc","en","34.3166616","-118.4364769","Sylmar","Monday","8 AM to 6 PM","Tuesday","8 AM to 6 PM","Wednesday","8 AM to 6 PM","Thursday","8 AM to 6 PM","Friday","8 AM to 6 PM","Saturday","8 AM to 3 PM","Sunday","Closed","false","(213) 377-6866","+12133776866","ChIJL38KhzKOwoAR7tdPnNXoXSc","91342",,"20","64",,,,,,"2026-01-07T06:39:56.178Z","https://www.google.com/maps/search/stump%20removal%20near%20me/@34.44996180543653,-118.06454532131556,11z?hl=en","stump removal near me","California","13475 Gladstone Ave","false","Dario Tree Trimming","4.7","https://www.google.com/maps/search/?api=1&query=Dario%20Tree%20Trimming&query_place_id=ChIJL38KhzKOwoAR7tdPnNXoXSc","http://www.dariotreetrimming.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10644 1/2 Sepulveda Blvd, Mission Hills, CA 91345","Tree service",,,,,,,,,,,"Tree service","8614040172927994453","Mission Hills","false","US","0x80c291da2004ddab:0x778b37e5ec514a55",,"https://lh3.googleusercontent.com/p/AF1QipMH_NG4sAfmvMEBdZKxK9Sr9opeGrK_Ki-3lWsC=w408-h544-k-no","92","false","/g/11p768xzly","en","34.2639319","-118.4668821","Mission Hills","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","(818) 849-8546","+18188498546","ChIJq90EINqRwoARVUpR7OU3i3c","91345",,"29","64","64","0","0","0","0","2026-01-07T06:39:58.748Z","https://www.google.com/maps/search/stump%20removal%20near%20me/@34.44996180543653,-118.06454532131556,11z?hl=en","stump removal near me","California","10644 1/2 Sepulveda Blvd","false","GRANADA TREE SERVICE","5","https://www.google.com/maps/search/?api=1&query=GRANADA%20TREE%20SERVICE&query_place_id=ChIJq90EINqRwoARVUpR7OU3i3c","http://granadatreeservice.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9018 Balboa Blvd, Northridge, CA 91325","Tree service",,,,,,,,,,,"Tree service","5340667436614026717","Northridge","false","US","0x80c28f35272c9aed:0x4a1ddcbccee005dd",,"https://lh3.googleusercontent.com/p/AF1QipORp8b-6xjh2xUghZegFQlGCYgRS2ZsFepdKUEX=w408-h306-k-no","197","false","/g/11h3nn46ts","en","34.2344843","-118.5018377","Northridge","Monday","7 AM to 7 PM","Tuesday","7 AM to 7 PM","Wednesday","7 AM to 7 PM","Thursday","7 AM to 7 PM","Friday","7 AM to 7 PM","Saturday","7 AM to 7 PM","Sunday","7 AM to 7 PM","false","(661) 825-7365","+16618257365","ChIJ7ZosJzWPwoAR3QXgzrzcHUo","91325",,"30","22","22","0","0","0","0","2026-01-07T06:39:58.748Z","https://www.google.com/maps/search/stump%20removal%20near%20me/@34.44996180543653,-118.06454532131556,11z?hl=en","stump removal near me","California","9018 Balboa Blvd","false","Majestic Tree Care Inc","5","https://www.google.com/maps/search/?api=1&query=Majestic%20Tree%20Care%20Inc&query_place_id=ChIJ7ZosJzWPwoAR3QXgzrzcHUo","http://majestictreecareinc.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13375 Wingo St, Arleta, CA 91331","Tree service","Arborist service","Gardener","Landscape designer","Landscaper","Lawn care service","Lawn sprinkler system contractor","Masonry contractor",,,,"Tree service","4441878637895146635","Arleta","false","US","0x80c2913b9e464a45:0x3da4b9164b22dc8b",,"https://lh3.googleusercontent.com/p/AF1QipOb9aHwDVFt6-Cr_mVQSDt1cTQProPAfNcI1fEq=w408-h306-k-no","39","false","/g/11c1nkrrrf","en","34.2414092","-118.4249736","Arleta","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","(818) 304-6428","+18183046428","ChIJRUpGnjuRwoARi9wiSxa5pD0","91331",,"31","59","55","0","2","1","1","2026-01-07T06:39:58.748Z","https://www.google.com/maps/search/stump%20removal%20near%20me/@34.44996180543653,-118.06454532131556,11z?hl=en","stump removal near me","California","13375 Wingo St","false","A Sandoval Tree Service","4.8","https://www.google.com/maps/search/?api=1&query=A%20Sandoval%20Tree%20Service&query_place_id=ChIJRUpGnjuRwoARi9wiSxa5pD0","https://www.asandovaltreeservice.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12318 Branford St, Sun Valley, CA 91352","Tree service","Arborist service","Debris removal service",,,,,,,,,"Tree service","4853350209025239116","Sun Valley","false","US","0x80c29191b57d9043:0x435a904d0b84684c",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwUSP6rpHiiLMogUODjaJbb7QXOoR8JmlNxGtGIDBsSKaGSR0IISdZ90sB41LAG_anEIriF-ENlMpe9BsvAuCk01lCL8YtVVNzZQh3J6nnqwkCoXe6CHOnriDHjj3_ViEA6QrunsrI3Mz8=w408-h725-k-no","29","false","/g/11glgcg_ds","en","34.2482282","-118.399878","Sun Valley","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","(818) 882-2335","+18188822335","ChIJQ5B9tZGRwoARTGiEC02QWkM","91352",,"33","31","25","1","4","1","0","2026-01-07T06:39:58.748Z","https://www.google.com/maps/search/stump%20removal%20near%20me/@34.44996180543653,-118.06454532131556,11z?hl=en","stump removal near me","California","12318 Branford St","false","Your Way Tree Service Inc.","4.4","https://www.google.com/maps/search/?api=1&query=Your%20Way%20Tree%20Service%20Inc.&query_place_id=ChIJQ5B9tZGRwoARTGiEC02QWkM","https://yourwaytreeserviceinc.com/"
